Date,Close,VWAP,regime,vwap_signal,hmm_signal,equity
2016-03-31,2059.74,2021.8160802252298,LV_BULL,1.0,1.0,1.145905431279367
2016-04-01,2072.78,2025.8375337793864,LV_BULL,1.0,1.0,1.1531600395424892
2016-04-04,2066.13,2029.7498955908868,LV_BULL,1.0,1.0,1.1494604118622926
2016-04-05,2045.17,2032.7685705791926,LV_BULL,1.0,1.0,1.137799630482305
2016-04-06,2066.66,2036.9260666027794,LV_BULL,1.0,1.0,1.149755269406729
2016-04-07,2041.91,2039.9778050273674,LV_BULL,1.0,1.0,1.1359859784165245
2016-04-08,2047.6,2043.4014735430621,LV_BULL,1.0,1.0,1.1391515245067978
2016-04-11,2041.99,2045.2931393050967,LV_BULL,-1.0,-1.0,1.1360304852156848
2016-04-12,2061.72,2047.0680991991117,LV_BULL,1.0,1.0,1.1247131867272218
2016-04-13,2082.42,2050.3043026940195,LV_BULL,1.0,1.0,1.1356680738427622
2016-04-14,2082.78,2053.337707437353,LV_BULL,1.0,1.0,1.1358644033567813
2016-04-15,2080.73,2055.6527612428285,LV_BULL,1.0,1.0,1.1347464158463954
2016-04-18,2094.34,2057.8145260852552,LV_BULL,1.0,1.0,1.1421687621958352
2016-04-19,2100.8,2060.3734606861985,LV_BULL,1.0,1.0,1.1456917862529534
2016-04-20,2102.4,2063.318434292501,LV_BULL,1.0,1.0,1.1465643618708155
2016-04-21,2091.48,2066.2011623567555,LV_BULL,1.0,1.0,1.1406090332789065
2016-04-22,2091.58,2068.9297090655346,LV_BULL,1.0,1.0,1.1406635692550229
2016-04-25,2087.79,2070.8091719917447,LV_BULL,1.0,1.0,1.138596655760212
2016-04-26,2091.7,2073.0226319188955,LV_BULL,1.0,1.0,1.1407290124263625
2016-04-27,2095.15,2074.461988578368,LV_BULL,1.0,1.0,1.142610503602378
2016-04-28,2075.81,2075.5209477167073,LV_BULL,1.0,1.0,1.1320632458214697
2016-04-29,2065.3,2075.369984333441,LV_BULL,-1.0,-1.0,1.126331514731638
2016-05-02,2081.43,2075.7995037883074,LV_BULL,1.0,1.0,1.1171969623296463
2016-05-03,2063.37,2076.602317854909,LV_BULL,-1.0,-1.0,1.107168190128965
2016-05-04,2051.12,2076.184480664871,LV_BULL,-1.0,-1.0,1.113409175042257
2016-05-05,2050.63,2076.4109456108185,LV_BULL,-1.0,-1.0,1.113675161671889
2016-05-06,2057.14,2076.334794445575,LV_BULL,-1.0,-1.0,1.11013965048631
2016-05-09,2058.69,2076.7437895482067,LV_BULL,-1.0,-1.0,1.1093031899351302
2016-05-10,2084.39,2077.9195964426203,LV_BULL,1.0,1.0,1.0954550185342236
2016-05-11,2064.46,2077.6073882026744,LV_BULL,-1.0,-1.0,1.084652133678121
2016-05-12,2064.11,2076.677905601843,LV_BULL,-1.0,-1.0,1.0845106254694947
2016-05-13,2046.61,2075.388448822624,LV_BULL,-1.0,-1.0,1.0937053563441654
2016-05-16,2066.66,2074.2562542882315,LV_BULL,-1.0,-1.0,1.0829906660051656
2016-05-17,2047.21,2071.821783999167,LV_BULL,-1.0,-1.0,1.0931830384582057
2016-05-18,2047.63,2068.864950389648,LV_BULL,-1.0,-1.0,1.0929587640182838
2016-05-19,2040.04,2065.8944794026606,LV_BULL,-1.0,-1.0,1.0970100608926698
2016-05-20,2052.32,2064.082031258353,LV_BULL,-1.0,-1.0,1.0904066200053526
2016-05-23,2048.04,2062.642196289242,LV_BULL,-1.0,-1.0,1.0926806027827085
2016-05-24,2076.06,2061.636330721751,LV_BULL,1.0,1.0,1.0777312314374363
2016-05-25,2090.54,2061.320521740191,LV_BULL,1.0,1.0,1.084924818241822
2016-05-26,2090.1,2061.3742503421727,LV_BULL,1.0,1.0,1.0846964720154755
2016-05-27,2099.06,2062.656274604219,LV_BULL,1.0,1.0,1.0893464315338042
2016-05-31,2096.95,2063.950512984932,LV_BULL,1.0,1.0,1.0882514075847334
2016-06-01,2099.33,2065.3610077312856,LV_BULL,1.0,1.0,1.0894865530817897
2016-06-02,2105.26,2067.7629816121103,LV_BULL,1.0,1.0,1.0925640374505052
2016-06-03,2099.13,2070.0114486048024,LV_BULL,1.0,1.0,1.0893827593425416
2016-06-06,2109.41,2072.7535707538527,LV_BULL,1.0,1.0,1.0947177575399096
2016-06-07,2112.13,2075.455136902904,LV_BULL,1.0,1.0,1.0961293523936881
2016-06-08,2119.12,2077.4155342084114,LV_BULL,1.0,1.0,1.09975694358042
2016-06-09,2115.48,2079.413055096056,LV_BULL,1.0,1.0,1.0978678975260991
2016-06-10,2096.07,2081.16621521388,LV_BULL,1.0,1.0,1.0877947151320413
2016-06-13,2079.06,2082.7992911916613,LV_BULL,-1.0,-1.0,1.0789670576089643
2016-06-14,2075.32,2083.3424598058555,LV_BULL,-1.0,-1.0,1.0805843104156267
2016-06-15,2071.5,2084.802922496276,LV_BULL,-1.0,-1.0,1.0825733203349588
2016-06-16,2077.99,2086.1590705625167,LV_BULL,-1.0,-1.0,1.0791816230870834
2016-06-17,2071.22,2087.734604317864,LV_BULL,-1.0,-1.0,1.0826975493371134
2016-06-20,2083.25,2089.466106431495,LV_BULL,-1.0,-1.0,1.0764090567971971
2016-06-21,2088.9,2091.0769427720306,LV_BULL,-1.0,-1.0,1.0734897186616377
2016-06-22,2085.45,2092.1121534258955,LV_BULL,-1.0,-1.0,1.0752626802822909
2016-06-23,2113.32,2092.9944791398366,LV_BULL,1.0,1.0,1.060892846002175
2016-06-24,2037.41,2089.5849816794553,LV_BEAR,-1.0,-1.0,1.0224675352301105
2016-06-27,2000.54,2083.649749729699,LV_BEAR,-1.0,-1.0,1.0406638837066804
2016-06-28,2036.09,2079.6877045821757,HV_BULL,-1.0,0.0,1.0221710762318124
2016-06-29,2070.77,2078.053229310334,HV_BULL,-1.0,0.0,1.0220177505703776
2016-06-30,2098.86,2077.7168076110183,HV_BULL,1.0,1.0,1.0220177505703776
2016-07-01,2102.95,2077.9820400723856,HV_BULL,1.0,1.0,1.0238560302905295
2016-07-05,2088.55,2077.1587249302797,HV_BULL,1.0,1.0,1.0168451518406456
2016-07-06,2099.73,2076.239521139914,HV_BULL,1.0,1.0,1.0222883199704862
2016-07-07,2097.9,2075.4218319606107,HV_BULL,1.0,1.0,1.0213973541674801
2016-07-08,2129.9,2075.986716196178,HV_BULL,1.0,1.0,1.0369770840561112
2016-07-11,2137.16,2077.4873495141946,HV_BULL,1.0,1.0,1.0405117352745943
2016-07-12,2152.14,2080.7855633476815,HV_BULL,1.0,1.0,1.0478049963287097
2016-07-13,2152.43,2084.2006208009334,HV_BULL,1.0,1.0,1.0479461876308254
2016-07-14,2163.75,2087.988820647052,HV_BULL,1.0,1.0,1.0534575170789287
2016-07-15,2161.74,2091.727934218615,HV_BULL,1.0,1.0,1.052478915295299
2016-07-18,2166.89,2095.8777611905657,HV_BULL,1.0,1.0,1.0549862780742505
2016-07-19,2163.78,2098.8429642548404,HV_BULL,1.0,1.0,1.0534721230756994
2016-07-20,2173.02,2102.2661124459037,HV_BULL,1.0,1.0,1.0579707700810415
2016-07-21,2165.17,2105.6074014760243,HV_BULL,1.0,1.0,1.0541488675927366
2016-07-22,2175.03,2108.1225733546084,HV_BULL,1.0,1.0,1.0589493718646712
2016-07-25,2168.48,2115.8484645672725,HV_BULL,1.0,1.0,1.055760395903092
2016-07-26,2169.18,2126.605159435961,LV_BULL,1.0,1.0,1.0561012024944056
2016-07-27,2166.58,2135.1054079838377,LV_BULL,1.0,1.0,1.0548353494409544
2016-07-28,2170.06,2141.211796034366,LV_BULL,1.0,1.0,1.056529645066343
2016-07-29,2173.6,2146.4186144054806,LV_BULL,1.0,1.0,1.0582531526852728
2016-08-01,2170.84,2149.8457543582786,LV_BULL,1.0,1.0,1.0569094009823785
2016-08-02,2157.03,2153.545418538831,LV_BULL,1.0,1.0,1.0501857738023161
2016-08-03,2163.79,2157.3822464803698,LV_BULL,1.0,1.0,1.0534769917412892
2016-08-04,2164.25,2160.7534441231037,LV_BULL,1.0,1.0,1.0537009503584382
2016-08-05,2182.87,2163.6260581900256,LV_BULL,1.0,1.0,1.0627664056873853
2016-08-08,2180.89,2165.6955879652487,LV_BULL,1.0,1.0,1.0618024099005263
2016-08-09,2181.74,2167.5035493124724,LV_BULL,1.0,1.0,1.062216246475693
2016-08-10,2175.49,2168.7546706184544,LV_BULL,1.0,1.0,1.0591733304818198
2016-08-11,2185.79,2169.7789765281395,LV_BULL,1.0,1.0,1.064188056039723
2016-08-12,2184.05,2170.7120935528956,LV_BULL,1.0,1.0,1.0633409082270289
2016-08-15,2190.15,2171.827924497959,LV_BULL,1.0,1.0,1.066310794237049
2016-08-16,2178.15,2172.6479736845536,LV_BULL,1.0,1.0,1.0604683955288123
2016-08-17,2182.22,2172.975049050269,LV_BULL,1.0,1.0,1.0624499424240224
2016-08-18,2187.02,2173.8649687147636,LV_BULL,1.0,1.0,1.064786901907317
2016-08-19,2183.87,2174.3181722901304,LV_BULL,1.0,1.0,1.063253272246405
2016-08-22,2182.64,2174.876526881119,LV_BULL,1.0,1.0,1.0626544263788107
2016-08-23,2186.9,2175.8705444942166,LV_BULL,1.0,1.0,1.0647284779202346
2016-08-24,2175.44,2176.491451596283,LV_BULL,-1.0,-1.0,1.0591489871538686
2016-08-25,2172.47,2176.8590389252167,LV_BULL,-1.0,-1.0,1.060277236138011
2016-08-26,2169.04,2176.9702602189645,LV_BULL,-1.0,-1.0,1.061951252773432
2016-08-29,2180.38,2177.291316648485,LV_BULL,1.0,1.0,1.0563992448775652
2016-08-30,2176.12,2178.378745188986,LV_BULL,-1.0,-1.0,1.0540183450716403
2016-08-31,2170.95,2178.889819676235,LV_BULL,-1.0,-1.0,1.0562062638094383
2016-09-01,2170.86,2179.140476404774,LV_BULL,-1.0,-1.0,1.0562500504299235
2016-09-02,2179.98,2179.212511793146,LV_BULL,1.0,1.0,1.051812638316788
2016-09-06,2186.48,2179.28824646352,LV_BULL,1.0,1.0,1.0546332618979566
2016-09-07,2186.16,2179.375890470993,LV_BULL,1.0,1.0,1.0544789121468463
2016-09-08,2181.3,2179.6066240277405,LV_BULL,1.0,1.0,1.052134725301861
2016-09-09,2127.81,2176.892426101075,LV_BEAR,-1.0,-1.0,1.0263341997178528
2016-09-12,2159.04,2174.7956150001246,LV_BEAR,-1.0,-1.0,1.01096272843553
2016-09-13,2127.02,2171.4892677219077,LV_BEAR,-1.0,-1.0,1.0259559784746703
2016-09-14,2125.77,2168.7402614152443,LV_BEAR,-1.0,-1.0,1.0265589088528957
2016-09-15,2147.26,2166.8575829452884,HV_BULL,-1.0,0.0,1.0161811394087654
2016-09-16,2139.16,2163.9779145808097,HV_BULL,-1.0,0.0,1.0160287122378542
2016-09-19,2139.12,2162.2420654920443,HV_BULL,-1.0,0.0,1.0160287122378542
2016-09-20,2139.76,2160.627333445705,HV_BULL,-1.0,0.0,1.0160287122378542
2016-09-21,2163.12,2159.150638966123,HV_BULL,1.0,1.0,1.0160287122378542
2016-09-22,2177.18,2159.169476042626,HV_BULL,1.0,1.0,1.0224803630431085
2016-09-23,2164.69,2158.948292465023,HV_BULL,1.0,1.0,1.0166146194048205
2016-09-26,2146.1,2157.9014198061955,HV_BULL,-1.0,0.0,1.0078841010512753
2016-09-27,2159.93,2156.979695707335,HV_BULL,1.0,1.0,1.0077329184361177
2016-09-28,2171.37,2156.6208814297283,HV_BULL,1.0,1.0,1.0129191835940308
2016-09-29,2151.13,2155.981949110017,HV_BULL,-1.0,0.0,1.0034774558940336
2016-09-30,2168.27,2156.0733298469604,HV_BULL,1.0,1.0,1.0033269342756495
2016-10-03,2161.2,2155.2666251824776,HV_BULL,1.0,1.0,0.9999049231888861
2016-10-04,2150.49,2153.893288963608,HV_BULL,-1.0,0.0,0.9949498141164482
2016-10-05,2159.73,2152.8397381221994,HV_BULL,1.0,1.0,0.9948005716443308
2016-10-06,2160.77,2151.6587019198073,HV_BULL,1.0,1.0,0.9951303894913396
2016-10-07,2153.74,2152.3912518746306,LV_BULL,1.0,1.0,0.9918927627943175
2016-10-10,2163.66,2153.1664808148053,LV_BULL,1.0,1.0,0.9964613626285221
2016-10-11,2136.73,2153.8337715407147,LV_BULL,-1.0,-1.0,0.9840589036028037
2016-10-12,2139.18,2154.4935235767143,LV_BULL,-1.0,-1.0,0.9826353523033156
2016-10-13,2132.55,2153.8618331775915,LV_BULL,-1.0,-1.0,0.9856808521610978
2016-10-14,2132.98,2154.2171048051823,LV_BULL,-1.0,-1.0,0.9854821028860848
2016-10-17,2126.5,2153.700137110848,LV_BULL,-1.0,-1.0,0.9884760006379165
2016-10-18,2139.6,2153.539897270863,LV_BULL,-1.0,-1.0,0.982386635197824
2016-10-19,2144.29,2152.929946400736,LV_BULL,-1.0,-1.0,0.9802332451627342
2016-10-20,2141.34,2151.1464791787944,LV_BULL,-1.0,-1.0,0.9815817978646683
2016-10-21,2141.16,2149.7054165589648,LV_BULL,-1.0,-1.0,0.9816643091536815
2016-10-24,2151.33,2149.759917088102,LV_BULL,1.0,1.0,0.9770016375064936
2016-10-25,2143.16,2149.3113051360388,LV_BULL,-1.0,-1.0,0.972998226008363
2016-10-26,2139.43,2147.8572010482812,LV_BULL,-1.0,-1.0,0.9743997527817237
2016-10-27,2133.04,2146.7149983911404,LV_BULL,-1.0,-1.0,0.9773100674077105
2016-10-28,2126.41,2144.473684207918,LV_BULL,-1.0,-1.0,0.9803477815372688
2016-10-31,2126.15,2142.867718927606,LV_BULL,-1.0,-1.0,0.9804676504351763
2016-11-01,2111.72,2140.446514301054,LV_BULL,-1.0,-1.0,0.9871220013491664
2016-11-02,2097.94,2137.0543342214746,LV_BULL,-1.0,-1.0,0.9935634524783838
2016-11-03,2088.66,2133.6047985876353,LV_BULL,-1.0,-1.0,0.9979583678901686
2016-11-04,2085.18,2130.1709066417507,LV_BULL,-1.0,-1.0,0.9996211062584321
2016-11-07,2131.52,2128.3380348906544,LV_BULL,1.0,1.0,0.9774060255152752
2016-11-08,2139.56,2128.1238910069887,LV_BULL,1.0,1.0,0.9807995363890606
2016-11-09,2163.26,2129.727529629335,LV_BULL,1.0,1.0,0.9916638958893415
2016-11-10,2167.48,2132.8152927482233,LV_BULL,1.0,1.0,0.993598393656902
2016-11-11,2164.45,2134.3253703578252,LV_BULL,1.0,1.0,0.9922094059233216
2016-11-14,2164.2,2136.4088265457553,LV_BULL,1.0,1.0,0.9920948029750065
2016-11-15,2180.39,2138.3920762609514,LV_BULL,1.0,1.0,0.9995164899078988
2016-11-16,2176.94,2139.877879978141,LV_BULL,1.0,1.0,0.9979349692211492
2016-11-17,2187.12,2141.801967381759,LV_BULL,1.0,1.0,1.002601601276544
2016-11-18,2181.9,2143.7109272858374,LV_BULL,1.0,1.0,1.0002086917157227
2016-11-21,2198.18,2145.547844873092,LV_BULL,1.0,1.0,1.0076716357100082
2016-11-22,2202.94,2148.076155820049,LV_BULL,1.0,1.0,1.0098536758459298
2016-11-23,2204.72,2150.591249099226,LV_BULL,1.0,1.0,1.0106696488379339
2016-11-25,2213.35,2152.393598540504,LV_BULL,1.0,1.0,1.0146257426137744
2016-11-28,2201.72,2155.732334663588,LV_BULL,1.0,1.0,1.0092944134581512
2016-11-29,2204.66,2159.2124864064194,LV_BULL,1.0,1.0,1.010642144130338
2016-11-30,2198.81,2164.628989059812,LV_BULL,1.0,1.0,1.0079604351397624
2016-12-01,2191.08,2169.5541453707588,LV_BULL,1.0,1.0,1.0044169119778565
2016-12-02,2191.95,2174.153628359632,LV_BULL,1.0,1.0,1.0048157302379934
2016-12-05,2204.71,2179.4114917688644,LV_BULL,1.0,1.0,1.0106650647200013
2016-12-06,2212.23,2183.324001808578,LV_BULL,1.0,1.0,1.0141123214053225
2016-12-07,2241.35,2187.967049867053,LV_BULL,1.0,1.0,1.0274612728250767
2016-12-08,2246.19,2193.495807253202,LV_BULL,1.0,1.0,1.029679985904459
2016-12-09,2259.53,2198.6389570489787,LV_BULL,1.0,1.0,1.0357951992265582
2016-12-12,2256.96,2203.9948260451793,LV_BULL,1.0,1.0,1.0346170809178779
2016-12-13,2271.72,2210.050760590349,LV_BULL,1.0,1.0,1.041383238986407
2016-12-14,2253.28,2214.8245036653248,LV_BULL,1.0,1.0,1.0329301255186782
2016-12-15,2262.03,2219.26091448028,LV_BULL,1.0,1.0,1.0369412287097102
2016-12-16,2258.07,2223.9396754652016,LV_BULL,1.0,1.0,1.0351259180083974
2016-12-19,2262.53,2227.290500269787,LV_BULL,1.0,1.0,1.0371704346063404
2016-12-20,2270.76,2230.5326763080225,LV_BULL,1.0,1.0,1.0409431636648767
2016-12-21,2265.18,2233.358284530928,LV_BULL,1.0,1.0,1.0383852258584814
2016-12-22,2260.96,2235.7424269552266,LV_BULL,1.0,1.0,1.036450728090921
2016-12-23,2263.79,2236.919878477982,LV_BULL,1.0,1.0,1.037748033465849
2016-12-27,2268.88,2239.2411404334507,LV_BULL,1.0,1.0,1.0400813494935466
2016-12-28,2249.92,2241.497912451665,LV_BULL,1.0,1.0,1.031389861893322
2016-12-29,2249.26,2244.6198686912553,LV_BULL,1.0,1.0,1.0310873101097697
2016-12-30,2238.83,2248.193731834016,LV_BULL,-1.0,-1.0,1.0263060751060595
2017-01-03,2257.83,2251.577960854505,LV_BULL,1.0,1.0,1.0172883592115727
2017-01-04,2270.75,2255.088343028802,LV_BULL,1.0,1.0,1.0228044106185388
2017-01-05,2269.0,2258.2639614127374,LV_BULL,1.0,1.0,1.0220161654490652
2017-01-06,2276.98,2260.8543343553406,LV_BULL,1.0,1.0,1.0256105634218653
2017-01-09,2268.9,2262.3131671238034,LV_BULL,1.0,1.0,1.0219711228679524
2017-01-10,2268.9,2263.1411440863812,LV_BULL,1.0,1.0,1.0219711228679524
2017-01-11,2275.32,2263.859067602879,LV_BULL,1.0,1.0,1.0248628565753932
2017-01-12,2270.44,2263.5392785938852,LV_BULL,1.0,1.0,1.0226647786170893
2017-01-13,2274.64,2264.3614231639544,LV_BULL,1.0,1.0,1.0245565670238261
2017-01-17,2267.89,2264.650750319387,LV_BULL,1.0,1.0,1.0215161927987133
2017-01-18,2271.89,2265.317818811769,LV_BULL,1.0,1.0,1.0233178960432245
2017-01-19,2263.69,2265.460800000343,LV_BULL,-1.0,-1.0,1.0196244043919764
2017-01-20,2271.31,2265.5485539162373,LV_BULL,1.0,1.0,1.015886272389865
2017-01-23,2265.2,2265.429663724486,LV_BULL,-1.0,-1.0,1.01284869367137
2017-01-24,2280.07,2266.372509513993,LV_BULL,1.0,1.0,1.0058959515147547
2017-01-25,2298.37,2268.220804386345,LV_BULL,1.0,1.0,1.0136675734202527
2017-01-26,2296.68,2269.7421238291768,LV_BULL,1.0,1.0,1.0129222198874968
2017-01-27,2294.69,2271.372534021769,LV_BULL,1.0,1.0,1.012044555076737
2017-01-30,2280.9,2272.47542527122,LV_BULL,1.0,1.0,1.005962646664486
2017-01-31,2278.87,2273.7795775455456,LV_BULL,1.0,1.0,1.0050673403499921
2017-02-01,2279.55,2275.1152080478637,LV_BULL,1.0,1.0,1.0053672459134682
2017-02-02,2280.85,2275.6732662549807,LV_BULL,1.0,1.0,1.0059405947848188
2017-02-03,2297.42,2277.09948149599,LV_BULL,1.0,1.0,1.0132485877065736
2017-02-06,2292.56,2277.9072355205567,LV_BULL,1.0,1.0,1.0111051450029085
2017-02-07,2293.08,2279.0155907425024,LV_BULL,1.0,1.0,1.0113344845514487
2017-02-08,2294.67,2280.0861950954386,LV_BULL,1.0,1.0,1.01203573432487
2017-02-09,2307.87,2281.8875231808765,LV_BULL,1.0,1.0,1.0178574305570462
2017-02-10,2316.1,2284.3466825826017,LV_BULL,1.0,1.0,1.0214871699502897
2017-02-13,2328.25,2286.7772760741223,LV_BULL,1.0,1.0,1.026845776709452
2017-02-14,2337.58,2290.0217513937687,LV_BULL,1.0,1.0,1.030960657455377
2017-02-15,2349.25,2293.917646937181,LV_BULL,1.0,1.0,1.036107566169733
2017-02-16,2347.22,2297.8296761016586,LV_BULL,1.0,1.0,1.0352122598552391
2017-02-17,2351.16,2301.5675170330665,LV_BULL,1.0,1.0,1.036949947973025
2017-02-21,2365.38,2306.1957938773717,LV_BULL,1.0,1.0,1.0432215025504152
2017-02-22,2362.82,2310.439653850477,LV_BULL,1.0,1.0,1.0420924463114476
2017-02-23,2363.81,2314.1311913040954,LV_BULL,1.0,1.0,1.0425290735288608
2017-02-24,2367.34,2317.5438389563487,LV_BULL,1.0,1.0,1.0440859362333748
2017-02-27,2369.75,2320.9874328427254,LV_BULL,1.0,1.0,1.0451488368333404
2017-02-28,2363.64,2325.520843347572,LV_BULL,1.0,1.0,1.042454097137992
2017-03-01,2395.96,2332.277743066023,LV_BULL,1.0,1.0,1.0567084321549574
2017-03-02,2381.92,2337.8229797250624,LV_BULL,1.0,1.0,1.0505162643443697
2017-03-03,2383.12,2342.9822026194875,LV_BULL,1.0,1.0,1.0510455094563858
2017-03-06,2375.31,2346.7554747758954,LV_BULL,1.0,1.0,1.047601005852348
2017-03-07,2368.39,2350.1639509973484,LV_BULL,1.0,1.0,1.0445490257063887
2017-03-08,2362.98,2353.591503142563,LV_BULL,1.0,1.0,1.0421630123263832
2017-03-09,2364.87,2357.0759216198653,LV_BULL,1.0,1.0,1.0429965733778084
2017-03-10,2372.6,2360.3181588151997,LV_BULL,1.0,1.0,1.0464057939743785
2017-03-13,2373.47,2362.956944284705,LV_BULL,1.0,1.0,1.0467894966805902
2017-03-14,2365.45,2364.653080072485,LV_BULL,1.0,1.0,1.0432523751819496
2017-03-15,2385.26,2367.093139126212,LV_BULL,1.0,1.0,1.051989329906148
2017-03-16,2381.38,2368.9298717512315,LV_BULL,1.0,1.0,1.0502781040439628
2017-03-17,2378.25,2370.8793267403657,LV_BULL,1.0,1.0,1.0488976563767876
2017-03-20,2373.47,2372.138032327904,LV_BULL,1.0,1.0,1.0467894966805902
2017-03-21,2344.02,2371.683022852562,LV_BULL,-1.0,-1.0,1.03380093955653
2017-03-22,2348.45,2370.8794957189652,LV_BULL,-1.0,-1.0,1.0315370027361372
2017-03-23,2345.96,2370.3762003288384,LV_BULL,-1.0,-1.0,1.0326307143914046
2017-03-24,2343.98,2369.7682248693254,LV_BULL,-1.0,-1.0,1.03350225901045
2017-03-27,2341.59,2368.376461105799,LV_BULL,-1.0,-1.0,1.0345560523017898
2017-03-28,2358.57,2367.9593868671996,LV_BULL,-1.0,-1.0,1.027053986710425
2017-03-29,2361.13,2366.0722541981154,LV_BULL,-1.0,-1.0,1.025939218776474
2017-03-30,2368.06,2364.9885237727763,LV_BULL,1.0,1.0,1.0229280509093421
2017-03-31,2362.72,2364.194746040432,LV_BULL,-1.0,-1.0,1.0203144590696391
2017-04-03,2358.84,2363.364131489285,LV_BULL,-1.0,-1.0,1.021683899751383
2017-04-04,2360.16,2362.7591608204552,LV_BULL,-1.0,-1.0,1.0211121684140854
2017-04-05,2352.95,2362.482245430089,LV_BULL,-1.0,-1.0,1.0242315411406233
2017-04-06,2357.49,2362.2027265198144,LV_BULL,-1.0,-1.0,1.0222552937929201
2017-04-07,2355.54,2361.526621746835,LV_BULL,-1.0,-1.0,1.0231008531899466
2017-04-10,2357.16,2360.910987043888,LV_BULL,-1.0,-1.0,1.022397225409409
2017-04-11,2353.78,2360.2102422128423,LV_BULL,-1.0,-1.0,1.0238632704050323
2017-04-12,2344.93,2358.327811979245,LV_BULL,-1.0,-1.0,1.0277129037365607
2017-04-13,2328.95,2356.065531642898,LV_BULL,-1.0,-1.0,1.03471646128485
2017-04-17,2349.01,2353.575429553782,LV_BULL,-1.0,-1.0,1.0258041135687659
2017-04-18,2342.19,2352.0140297785288,LV_BULL,-1.0,-1.0,1.0287823827351548
2017-04-19,2338.17,2351.2050468057455,LV_BULL,-1.0,-1.0,1.030548125556444
2017-04-20,2355.84,2351.601375125135,LV_BULL,1.0,1.0,1.0227600753382895
2017-04-21,2348.69,2351.6343224322723,LV_BULL,-1.0,-1.0,1.019349159373099
2017-04-24,2374.15,2353.1483520863408,LV_BULL,1.0,1.0,1.0079935227625725
2017-04-25,2388.61,2356.0378650014036,LV_BULL,1.0,1.0,1.0138304109088678
2017-04-26,2387.45,2358.301935052583,LV_BULL,1.0,1.0,1.0133380562437468
2017-04-27,2388.77,2360.0428623249145,LV_BULL,1.0,1.0,1.0138983218971602
2017-04-28,2384.2,2361.230077586473,LV_BULL,1.0,1.0,1.0119586142940549
2017-05-01,2388.33,2362.3422092786896,LV_BULL,1.0,1.0,1.013711566679356
2017-05-02,2391.17,2364.1632945065107,LV_BULL,1.0,1.0,1.0149169867215482
2017-05-03,2388.13,2365.7042242193165,LV_BULL,1.0,1.0,1.0136266779439902
2017-05-04,2389.52,2367.3087958905053,LV_BULL,1.0,1.0,1.0142166546547815
2017-05-05,2399.29,2369.22439691745,LV_BULL,1.0,1.0,1.018363469377394
2017-05-08,2399.38,2371.168307000523,LV_BULL,1.0,1.0,1.0184016693083087
2017-05-09,2396.92,2373.0200701023523,LV_BULL,1.0,1.0,1.017357537863311
2017-05-10,2399.63,2375.296038237753,LV_BULL,1.0,1.0,1.0185077802275158
2017-05-11,2394.44,2377.356212549582,LV_BULL,1.0,1.0,1.0163049175447767
2017-05-12,2390.9,2379.746125016114,LV_BULL,1.0,1.0,1.0148023869288045
2017-05-15,2402.32,2382.0962074763884,LV_BULL,1.0,1.0,1.0196495337181837
2017-05-16,2400.67,2384.7567421660046,LV_BULL,1.0,1.0,1.018949201651417
2017-05-17,2357.03,2385.7346663111334,LV_BULL,-1.0,-1.0,1.0004264795946296
2017-05-18,2365.72,2386.130688697567,LV_BULL,-1.0,-1.0,0.9964379360991134
2017-05-19,2381.73,2387.5290429387433,LV_BULL,-1.0,-1.0,0.9896945466206684
2017-05-22,2394.02,2388.418766094471,LV_BULL,1.0,1.0,0.9845876092356718
2017-05-23,2398.42,2388.8763295240396,LV_BULL,1.0,1.0,0.9861018191220381
2017-05-24,2404.39,2389.4054420139523,LV_BULL,1.0,1.0,0.9885563633053581
2017-05-25,2415.07,2390.683977030302,LV_BULL,1.0,1.0,0.9929474071709962
2017-05-26,2415.82,2391.832527705404,LV_BULL,1.0,1.0,0.9932557669930213
2017-05-30,2412.91,2392.871265628922,LV_BULL,1.0,1.0,0.9920593308835637
2017-05-31,2411.8,2394.1177065745565,LV_BULL,1.0,1.0,0.9916029583469665
2017-06-01,2430.06,2396.1766852675723,LV_BULL,1.0,1.0,0.9991104921472052
2017-06-02,2439.07,2398.637181131455,LV_BULL,1.0,1.0,1.0028149214758004
2017-06-05,2436.1,2400.3283037130377,LV_BULL,1.0,1.0,1.0015938165805809
2017-06-06,2429.33,2401.892054280925,LV_BULL,1.0,1.0,0.9988103552537673
2017-06-07,2433.14,2403.5758722866326,LV_BULL,1.0,1.0,1.000376823149655
2017-06-08,2433.79,2405.474860186039,LV_BULL,1.0,1.0,1.0006440683287434
2017-06-09,2431.77,2407.706342434853,LV_BULL,1.0,1.0,0.9998135525414223
2017-06-12,2429.39,2409.5673943924357,LV_BULL,1.0,1.0,0.9988350240395292
2017-06-13,2440.35,2411.309316617116,LV_BULL,1.0,1.0,1.0033411889053898
2017-06-14,2437.92,2413.0615332233597,LV_BULL,1.0,1.0,1.0023421030820283
2017-06-15,2432.46,2416.533671730495,LV_BULL,1.0,1.0,1.0000972435776854
2017-06-16,2433.15,2420.605754141986,LV_BULL,1.0,1.0,1.0003809346139485
2017-06-19,2453.46,2424.083612429753,LV_BULL,1.0,1.0,1.0087313185943891
2017-06-20,2437.03,2426.322181393442,LV_BULL,1.0,1.0,1.0019761827598919
2017-06-21,2435.61,2428.088342169393,LV_BULL,1.0,1.0,1.0013923548301908
