Date,Close,VWAP,signal,equity
2016-05-20,50987.95440254679,51380.607379048764,-1.0,0.46522902011610506
2016-05-23,50860.13970180141,51358.127318469684,-1.0,0.4663952388570011
2016-05-24,52542.78879861109,51390.474352365316,1.0,0.4509650899816674
2016-05-25,52672.96194773203,51422.28419662155,1.0,0.45194705264567336
2016-05-26,52532.3911227128,51457.442393249956,1.0,0.4507409201688543
2016-05-27,52964.35100065632,51543.95260311699,1.0,0.4544472428528052
2016-05-31,52680.51400536037,51634.28711769911,1.0,0.4520118511696281
2016-06-01,53243.348035009694,51713.0288237115,1.0,0.4568411064729679
2016-06-02,53399.94219693704,51839.72637883108,1.0,0.4581847231470181
2016-06-03,52935.11113027179,51955.10856986529,1.0,0.454196357526608
2016-06-06,53045.16495799519,52051.77175841551,1.0,0.4551406466121795
2016-06-07,52252.64419100237,52104.31793689481,1.0,0.4483406222437319
2016-06-08,52002.220626427385,52092.56618298238,-1.0,0.44619192606759894
2016-06-09,52074.49278669319,52091.70444712977,-1.0,0.4454379554638038
2016-06-10,51825.28057259676,52087.64836636487,-1.0,0.4475696820190375
2016-06-13,51397.29802801761,52085.79468690766,-1.0,0.45126579343938306
2016-06-14,50902.55506103735,52065.37395471718,-1.0,0.4556096127860965
2016-06-15,50504.3657816924,52056.11480172109,-1.0,0.45917365516393754
2016-06-16,50649.95407167295,52056.30620700242,-1.0,0.45785000113473145
2016-06-17,50041.62612523204,52023.759120798124,-1.0,0.46334897849953083
2016-06-20,49626.189287237095,51968.57741895221,-1.0,0.467195620773591
2016-06-21,49579.15063956715,51884.88013533796,-1.0,0.4676384565124245
2016-06-22,49992.77319314664,51799.52501754675,-1.0,0.46373710261588813
2016-06-23,50452.62563707675,51681.97050526357,-1.0,0.4594714732787219
2016-06-24,48151.759670699605,51392.555972931856,-1.0,0.4804254328009251
2016-06-27,46922.95680244271,51103.78303870675,-1.0,0.49268559014193625
2016-06-28,47750.202206399306,50781.23354935203,-1.0,0.48399960959393845
2016-06-29,48430.03971112773,50552.60135210683,-1.0,0.4771087259605331
2016-06-30,48907.55459727948,50318.65799810176,-1.0,0.4724044861887308
2016-07-01,49336.07206246945,50137.3696526671,-1.0,0.468265379773927
2016-07-05,49364.1025747571,49951.872589729755,-1.0,0.4679993326823585
2016-07-06,49988.60687486958,49780.37656283789,1.0,0.46207868224072846
2016-07-07,50132.49479261758,49673.76942723645,1.0,0.4632701124939241
2016-07-08,50474.30330074847,49604.5449062414,1.0,0.4664287357914124
2016-07-11,51222.85266150775,49564.03403903944,1.0,0.47334601664888276
2016-07-12,51586.48321368076,49593.945471726605,1.0,0.47670629559586675
2016-07-13,51584.68854408013,49641.916734012055,1.0,0.47668971120701453
2016-07-14,51883.61768717671,49704.552567588915,1.0,0.47945208994605265
2016-07-15,52121.11162110638,49781.6740228902,1.0,0.48164675115218963
2016-07-18,51563.15465165702,49826.949882767265,1.0,0.4764907183420763
2016-07-19,51636.93273084062,49911.84351811423,1.0,0.4771724952850423
2016-07-20,51535.312176322506,49990.106068337525,1.0,0.47623342840002
2016-07-21,51209.74887768131,50064.114891547,1.0,0.4732249256991408
2016-07-22,51499.67950570263,50093.826748010375,1.0,0.4759041499271489
2016-07-25,51693.70576674506,50253.55257094742,1.0,0.4776971300720974
2016-07-26,52012.45830684184,50482.805894053854,1.0,0.48064269513362523
2016-07-27,51938.00425078531,50770.0581771804,1.0,0.47995467154597765
2016-07-28,51762.56996603609,50962.90455219711,1.0,0.47833349826969723
2016-07-29,52323.286360081685,51176.20621337236,1.0,0.4835150306873687
2016-08-01,52045.62991670943,51322.22052502698,1.0,0.4809492311537962
2016-08-02,51642.89769908417,51453.82587837035,1.0,0.4772276170482947
2016-08-03,51562.15641659116,51557.12294765164,1.0,0.47648149373689413
2016-08-04,51740.76238253507,51625.22029882859,1.0,0.4781319762488297
2016-08-05,52305.66370596875,51727.08546694262,1.0,0.48335218124237067
2016-08-08,52305.46802815032,51790.576302691414,1.0,0.48335037300032463
2016-08-09,52292.50230965048,51830.12004494747,1.0,0.483230557900501
2016-08-10,51717.18730410022,51845.56971190592,-1.0,0.47791412095789026
2016-08-11,52560.19153977214,51864.31535735283,1.0,0.46998061641374334
2016-08-12,52255.93086464157,51878.84947624724,1.0,0.46711899630529835
2016-08-15,52158.81898190663,51897.53022378623,1.0,0.46625090718236295
2016-08-16,50954.9642570576,51896.43785016385,-1.0,0.45548957537821794
2016-08-17,50963.09619570293,51869.88925927989,-1.0,0.4552802366033617
2016-08-18,51474.14448550532,51877.671307748,-1.0,0.45071477249962083
2016-08-19,51245.89558859375,51871.26323864924,-1.0,0.45271335160517073
2016-08-22,51276.65949557858,51844.726734198186,-1.0,0.4524415789826102
2016-08-23,51032.77169173275,51817.484735057245,-1.0,0.4545935324084398
2016-08-24,50616.02379091187,51749.02422961791,-1.0,0.4583058704625505
2016-08-25,50671.39176912098,51702.33675231278,-1.0,0.4578045377313644
2016-08-26,50222.08510473545,51628.40717268599,-1.0,0.46186392158894357
2016-08-29,50629.81977059049,51560.95575517569,-1.0,0.4581142180203474
2016-08-30,50870.61689193927,51513.914428894495,-1.0,0.4559354114307113
2016-08-31,50319.16806634461,51446.186345462214,-1.0,0.4608778529134748
2016-09-01,50676.05053567663,51398.009590485126,-1.0,0.45760913380445967
2016-09-02,51347.39897162972,51337.559706049346,1.0,0.4515467991708404
2016-09-06,51755.48320236977,51295.833959099575,1.0,0.45500001015403574
2016-09-07,51826.91376293023,51269.28078065077,1.0,0.45562798044373887
2016-09-08,52312.90643915555,51298.63095239218,1.0,0.4599005069266369
2016-09-09,51105.018178096085,51265.949682748134,-1.0,0.4492815514645066
2016-09-12,51949.46438554172,51241.87717235618,1.0,0.44172295392287686
2016-09-13,51529.17222447377,51217.76165394801,1.0,0.438016719827226
2016-09-14,52001.399904097314,51256.557106560955,1.0,0.4420308269884912
2016-09-15,52624.35976836349,51330.105336315675,1.0,0.4473262125836879
2016-09-16,52133.23166210267,51394.97902201008,1.0,0.4431514449165071
2016-09-19,52349.57404554815,51441.13628365783,1.0,0.44499043392148446
2016-09-20,52537.03188861806,51494.114192012945,1.0,0.4465838938196889
2016-09-21,53539.48878586645,51617.66953282377,1.0,0.4551051423270027
2016-09-22,54181.34904055926,51770.89253859305,1.0,0.46056118812031127
2016-09-23,53830.29882929195,51900.53758248597,1.0,0.4575771335470276
2016-09-26,52891.58611280273,52006.84248406764,1.0,0.4495977337781832
2016-09-27,53342.30747306964,52096.75668271579,1.0,0.45342902939690866
2016-09-28,53573.64450188296,52231.40247725657,1.0,0.4553954783453601
2016-09-29,52747.95328936852,52370.447516119435,1.0,0.4483768024985944
2016-09-30,53473.532175560205,52492.519160246586,1.0,0.4545444871320888
2016-10-03,53144.19514632829,52584.69657098112,1.0,0.45174500250940947
2016-10-04,52808.78324791393,52646.25139130956,1.0,0.4488938792875095
2016-10-05,53566.15776853924,52713.28038906919,1.0,0.455331838386869
2016-10-06,53228.9957660978,52767.01146614382,1.0,0.45246583864372475
2016-10-07,52945.04243826471,52859.43160998992,1.0,0.4500521320019867
2016-10-10,52812.88330367381,52931.92174440542,-1.0,0.44892873125383304
2016-10-11,52791.64704004802,53013.650809818435,-1.0,0.44897456860498774
2016-10-12,53522.19455890067,53099.16715642239,1.0,0.44276151643646017
2016-10-13,53122.19624775873,53140.137757199474,-1.0,0.43931970821579247
2016-10-14,53010.09594516555,53189.31654167003,-1.0,0.44011498000204347
2016-10-17,52977.483789504055,53230.73685926179,-1.0,0.4403857415990727
2016-10-18,53466.56122072342,53263.076946086745,1.0,0.4363201893712112
2016-10-19,53133.44705891969,53264.330911122146,-1.0,0.433470875842956
2016-10-20,53083.93436213328,53213.7681083649,-1.0,0.4337447668155342
2016-10-21,53303.06495879422,53177.6479951981,1.0,0.4319542674734462
2016-10-24,53876.16294800454,53199.93911594501,1.0,0.4364689192367616
2016-10-25,54105.46947947607,53249.13457895872,1.0,0.4383266085837536
2016-10-26,53751.19731611957,53282.78028220518,1.0,0.43545653061615386
2016-10-27,53670.732639387614,53322.75165074611,1.0,0.4348046592027455
2016-10-28,53650.55052378607,53342.61913889339,1.0,0.4346411570952733
2016-10-31,53989.22594890447,53381.82057675268,1.0,0.4373848806398795
2016-11-01,53884.90800870865,53435.96001451744,1.0,0.43653976591524296
2016-11-02,54101.25778605379,53485.45991448128,1.0,0.4382924882385844
2016-11-03,54126.7668103518,53522.059044120215,1.0,0.43849914542530505
2016-11-04,53902.29635243232,53578.485387111556,1.0,0.43668063473694646
2016-11-07,54398.02377944602,53633.447735524125,1.0,0.44069668937902456
2016-11-08,54286.63470709045,53704.437548753034,1.0,0.43979428903413104
2016-11-09,55136.029568145685,53797.70875465598,1.0,0.44667552252820575
2016-11-10,55674.56772059667,53950.354908668654,1.0,0.4510384012579864
2016-11-11,55054.5971033509,54063.25455469416,1.0,0.44601581073814994
2016-11-14,55434.85124988888,54173.267675199706,1.0,0.4490963774914822
2016-11-15,55789.82244269367,54291.742107010476,1.0,0.4519721185317863
2016-11-16,55331.456432507184,54377.113393335596,1.0,0.4482587412952886
2016-11-17,56151.47477918643,54481.93644465244,1.0,0.45490198576455093
2016-11-18,55634.14489692731,54575.21135689673,1.0,0.450710922365763
2016-11-21,56009.91259488431,54689.701425660256,1.0,0.45375514288996144
2016-11-22,56077.84703115607,54775.5156128126,1.0,0.4543055026104023
2016-11-23,55988.7044095844,54886.71393450916,1.0,0.4535833282467071
2016-11-25,56568.47604727984,54976.50252125185,1.0,0.4582802533108263
2016-11-28,56340.19724888371,55122.293810784715,1.0,0.4564308899751934
2016-11-29,56555.396023126246,55249.674140040035,1.0,0.45817428763521906
2016-11-30,56185.798373409016,55397.50079513293,1.0,0.4551800527473297
2016-12-01,55721.59323559132,55505.1673386524,1.0,0.4514193707736899
2016-12-02,55683.388587316425,55567.659224873656,1.0,0.45110986206650044
2016-12-05,55625.49591641887,55652.64763805365,-1.0,0.4506408540652667
2016-12-06,56038.79661824473,55708.18309402793,1.0,0.44715737379492443
2016-12-07,56475.901074877285,55794.44663993534,1.0,0.4505110688045484
2016-12-08,56518.24308036175,55885.875722299934,1.0,0.45084883308600443
2016-12-09,57213.732346756406,56004.09592511781,1.0,0.4563967855184965
2016-12-12,56634.67783890796,56089.209162961524,1.0,0.45177763893983414
2016-12-13,57289.69221319876,56179.281059619185,1.0,0.4570027211470724
2016-12-14,57020.81724655341,56243.919443361585,1.0,0.4548578921794463
2016-12-15,57380.11373813279,56333.324169022206,1.0,0.45772401814394476
2016-12-16,57575.70798891278,56451.9967869587,1.0,0.45928428320025766
2016-12-19,57762.54341778914,56534.04851538153,1.0,0.46077467869907496
2016-12-20,57807.69627666068,56627.102035140924,1.0,0.46113486529765313
2016-12-21,57538.69734384975,56690.50890827815,1.0,0.4589890474457651
2016-12-22,57579.68512270997,56748.570326288405,1.0,0.4593160089941565
2016-12-23,57702.68736844948,56781.3988069865,1.0,0.460297204019624
2016-12-27,58016.66393540509,56822.07179232198,1.0,0.46280181069373827
2016-12-28,57499.57070330344,56872.73173743477,1.0,0.45867693229017187
2016-12-29,57724.521320075226,56938.98757667585,1.0,0.4604713745365335
2016-12-30,57506.74520535379,57040.77111958878,1.0,0.4587341636494831
2017-01-03,58777.10859108719,57172.719642861746,1.0,0.4688679154937986
2017-01-04,59083.47459493762,57369.1851875364,1.0,0.47131181232790215
2017-01-05,58985.75540715686,57536.669730706904,1.0,0.47053230151192676
2017-01-06,58888.02161158615,57668.922164972304,1.0,0.46975267416888516
2017-01-09,57876.07527532772,57765.17896834916,1.0,0.46168032796733993
2017-01-10,58373.01811550393,57846.37857629731,1.0,0.4656444656933716
2017-01-11,59275.36585815189,57981.16624379178,1.0,0.4728425384684254
2017-01-12,59135.15464889362,58088.29517709174,1.0,0.47172406668596417
2017-01-13,58130.405648243104,58164.36901064317,-1.0,0.4637091339881533
2017-01-17,57912.79404283674,58204.50216123094,-1.0,0.4653059198360275
2017-01-18,58462.250504871685,58270.76485109392,1.0,0.46089125898771977
2017-01-19,58047.89644191421,58295.223368020816,-1.0,0.45748640224519505
2017-01-20,58365.810842852086,58313.362514532324,1.0,0.454843613067626
2017-01-23,58721.21316840182,58348.42385872068,1.0,0.45747680329905216
2017-01-24,59285.72837314241,58435.79118588275,1.0,0.46187474736975476
2017-01-25,59315.82431354207,58507.78182317777,1.0,0.4621092145046014
2017-01-26,59002.925533409056,58551.63531110939,1.0,0.45967152757737606
2017-01-27,58587.777831014944,58586.87198162185,1.0,0.45643725441541755
2017-01-30,58078.62638421485,58595.03474187773,-1.0,0.45247063036749113
2017-01-31,58057.71611861906,58602.53892731933,-1.0,0.45249779387575934
2017-02-01,58427.59106946921,58597.7502240955,-1.0,0.44961501428230016
2017-02-02,59044.86312173831,58590.020529161964,1.0,0.4448649505278823
2017-02-03,58900.76795392509,58581.84356807744,1.0,0.44364582691698334
2017-02-06,59056.82104399442,58589.862299837325,1.0,0.4448212326814874
2017-02-07,58431.01974143517,58610.15232771453,-1.0,0.4401076415687738
2017-02-08,58498.96047339007,58625.282503630486,-1.0,0.4394638736358943
2017-02-09,58589.39144921266,58598.92857616086,-1.0,0.4387845257191096
2017-02-10,58741.36912166429,58576.47922452447,1.0,0.4376463426918223
2017-02-13,59480.62426307332,58598.45384757722,1.0,0.4430227908418718
2017-02-14,59812.33427826973,58693.393240174286,1.0,0.445493428944669
2017-02-15,60576.476714511264,58797.41369278109,1.0,0.45118490442762893
2017-02-16,60516.67816176558,58919.397234809876,1.0,0.45073951364611115
2017-02-17,60865.77371801694,59028.03230290194,1.0,0.45333964250348413
2017-02-21,61354.30529277884,59186.3287608815,1.0,0.45697831685074974
2017-02-22,61670.412563050806,59358.607433801335,1.0,0.4593327427972883
2017-02-23,61168.12030474495,59478.60040960598,1.0,0.4555915763107241
2017-02-24,61344.04660784673,59586.9287542946,1.0,0.45690190825071736
2017-02-27,61284.3623219028,59697.939761016954,1.0,0.45645736854966557
2017-02-28,61534.675267692684,59887.45553179569,1.0,0.4583217460877563
2017-03-01,62382.263820925145,60146.96364848982,1.0,0.46463474382426095
2017-03-02,61273.724035004896,60346.204267476816,1.0,0.4563781326033439
2017-03-03,61237.885256072106,60449.58213966449,1.0,0.45611119868898303
2017-03-06,60940.630941316085,60530.26887017557,1.0,0.4538971930738006
2017-03-07,61168.84442639705,60615.22509420577,1.0,0.4555969697039374
2017-03-08,61059.60913429492,60748.511133604785,1.0,0.45478336486093046
2017-03-09,61003.34317452213,60877.07422612679,1.0,0.45436428549119
2017-03-10,61355.0405978415,61022.97585803027,1.0,0.4569837935400921
2017-03-13,61593.15997002233,61155.42117427345,1.0,0.45875735106616133
2017-03-14,61472.77650441178,61226.21984951025,1.0,0.45786071254619354
2017-03-15,61691.50518141275,61321.70691847193,1.0,0.4594898445555272
2017-03-16,61914.38986146281,61393.68051564549,1.0,0.46114993125123765
2017-03-17,61950.8092046544,61476.96247756872,1.0,0.46142118931655324
2017-03-20,61851.48051382056,61516.48330485804,1.0,0.46068137068873843
2017-03-21,60965.161662132006,61514.94478472104,-1.0,0.45407990246079655
2017-03-22,61519.970323196976,61501.597599296605,1.0,0.44981136003420047
2017-03-23,62113.36373343534,61526.05223829836,1.0,0.45401509064525114
2017-03-24,62815.92095551411,61584.629555258274,1.0,0.4591504039126901
2017-03-27,62326.177613404085,61642.735192803746,1.0,0.4555706449929312
2017-03-28,63365.51194520526,61712.891276866285,1.0,0.46316761676358775
2017-03-29,63521.35458708355,61743.40155970976,1.0,0.46430674217760365
2017-03-30,63302.78749057054,61814.79104115414,1.0,0.46270913492900434
2017-03-31,62746.85712698269,61890.472060845,1.0,0.4586455846840042
2017-04-03,62114.83527445315,61954.517739380135,1.0,0.4540258468141081
2017-04-04,62089.997239796285,62005.91774463683,1.0,0.45384429421611033
2017-04-05,62132.8600732273,62053.682990873225,1.0,0.45415759834320624
2017-04-06,61787.20143831058,62098.903728303754,-1.0,0.45163102069499633
2017-04-07,60890.43196402029,62091.30562808434,-1.0,0.4580504311669596
2017-04-10,60543.19910648996,62071.30709350714,-1.0,0.4606625026365967
2017-04-11,60504.4831210504,62021.21573957021,-1.0,0.46095708572780836
2017-04-12,60231.48691467693,61964.157640141006,-1.0,0.4630369239350515
2017-04-13,60727.65266504639,61910.127793796986,-1.0,0.45922258903180635
2017-04-17,60878.06792300036,61854.17498880929,-1.0,0.4580851486540513
2017-04-18,60748.89318817578,61790.57282318339,-1.0,0.45905714118967694
2017-04-19,60146.45672830709,61757.588179533726,-1.0,0.4636095329206522
2017-04-20,60320.01860671317,61692.43856609994,-1.0,0.4622717161022126
2017-04-21,60130.90633034234,61600.58136897829,-1.0,0.46372100704331676
2017-04-24,60849.278189677774,61498.34024168289,-1.0,0.4581810253205647
2017-04-25,60683.8063830726,61394.32704341807,-1.0,0.4594269898458245
2017-04-26,60659.953137999415,61260.154374324244,-1.0,0.4596075787909682
2017-04-27,60536.76699696286,61130.47149772507,-1.0,0.46054093401288215
2017-04-28,60421.98122313061,61005.409445311576,-1.0,0.46141418096864956
2017-05-01,60710.651404185446,60904.64845489363,-1.0,0.4592097429071168
2017-05-02,60353.16108899968,60831.868240457756,-1.0,0.46191376653281163
2017-05-03,60759.34261161824,60756.36026231111,1.0,0.45880505054141396
2017-05-04,60695.30070606926,60671.67794947232,1.0,0.4581838167349395
2017-05-05,60543.605936982414,60600.944864172176,-1.0,0.4570386854402529
2017-05-08,60308.78898738633,60560.81436367315,-1.0,0.4586741876111143
2017-05-09,60413.39408698951,60550.189922564474,-1.0,0.45787862099659477
2017-05-10,60372.99313183946,60544.87592350135,-1.0,0.45818482351857875
2017-05-11,59911.75601265869,60536.242735818196,-1.0,0.4616852603379123
2017-05-12,59574.59353334842,60494.51668204988,-1.0,0.4642834640527833
2017-05-15,59327.72547872356,60413.96647486451,-1.0,0.4662073841127842
2017-05-16,59164.96080537898,60337.08016180022,-1.0,0.4674864166725805
2017-05-17,58099.71792834492,60186.87178850085,-1.0,0.47590333385957484
2017-05-18,58445.09663511727,60095.87750999436,-1.0,0.47307428608003516
2017-05-19,59204.707828256105,60047.94034022815,-1.0,0.46692573738079945
2017-05-22,59462.97368933966,59993.2061821253,-1.0,0.4648888896021305
2017-05-23,59483.64794691349,59938.604443432145,-1.0,0.4647272556970208
2017-05-24,59534.924296215424,59878.88954376628,-1.0,0.46432664951505764
2017-05-25,60338.79481742026,59844.88448639991,1.0,0.4580570773241564
2017-05-26,60610.89657399552,59850.01094470944,1.0,0.4599852986633908
2017-05-30,60060.34286718329,59834.15266178646,1.0,0.4558070629735575
2017-05-31,60677.96596603301,59838.96145771109,1.0,0.4604942984649342
2017-06-01,61106.783927977565,59865.759410320636,1.0,0.46374866309978974
2017-06-02,60661.97717319951,59872.264187850975,1.0,0.460372957088012
2017-06-05,60361.67029384573,59861.962113743146,1.0,0.45809388257503925
2017-06-06,59524.70911188778,59828.66079213971,-1.0,0.4517420570615759
2017-06-07,59930.266411256125,59790.45265416303,1.0,0.44852869851033095
2017-06-08,59742.86015592093,59754.95289969973,-1.0,0.44699155838676674
2017-06-09,59550.1407894185,59729.55331491728,-1.0,0.44829937263454867
2017-06-12,59354.18026845903,59708.756431896196,-1.0,0.44977458289337785
2017-06-13,59461.802710728734,59710.893005370475,-1.0,0.4489590406878772
2017-06-14,59233.75122634157,59713.5320538001,-1.0,0.4506809154207371
2017-06-15,59030.17607817111,59796.29091739731,-1.0,0.4522298200947597
2017-06-16,59100.05185102761,59807.10211931979,-1.0,0.45169450222367585
2017-06-19,58977.53837015809,59791.85828989442,-1.0,0.45263085784475954
2017-06-20,58514.30134982595,59760.0862686403,-1.0,0.4561860311478975
2017-06-21,59063.03964997141,59731.709167635796,-1.0,0.4519079872935306
2017-06-22,58983.94293493391,59712.998274364785,-1.0,0.4525131785858508
2017-06-23,58175.52649963576,59611.399687257675,-1.0,0.4587151900580467
2017-06-26,58330.59634723626,59514.70934868801,-1.0,0.45749246120805886
2017-06-27,57814.68805638182,59419.28011575555,-1.0,0.46153877941018406
2017-06-28,58442.28882175352,59300.891976232044,-1.0,0.4565285977254871
2017-06-29,57667.92255906541,59118.00286981804,-1.0,0.4625776480135268
2017-06-30,57957.76612857288,58978.81497839381,-1.0,0.4602526959305505
2017-07-03,57984.84784822892,58891.88408625207,-1.0,0.46003763528700403
2017-07-05,57776.21256969221,58789.777539110284,-1.0,0.4616928966826482
2017-07-06,57148.24331629024,58674.65997338462,-1.0,0.4667110335721349
2017-07-07,57399.51118281864,58572.19026985804,-1.0,0.46465901099215984
2017-07-10,57237.70214073396,58454.59085645976,-1.0,0.4659688832875037
2017-07-11,58020.06486875072,58377.66118046636,-1.0,0.4595997127396823
2017-07-12,58622.62030500703,58335.99557642095,1.0,0.45482663456337213
2017-07-13,58924.55179714988,58314.10588978612,1.0,0.4570327376859614
2017-07-14,59575.42051372522,58325.77415789002,1.0,0.4620810291423755
2017-07-17,60136.17585627268,58334.38437379574,1.0,0.4664303799912163
2017-07-18,60045.49602744009,58396.80116303063,1.0,0.4657270458264198
2017-07-19,60129.80377385065,58475.35401965201,1.0,0.4663809566153011
2017-07-20,59590.04339362047,58514.391709297655,1.0,0.46219444765176676
2017-07-21,59299.71176461418,58521.94910747593,1.0,0.4599425669807289
2017-07-24,59626.30725050504,58583.41469149522,1.0,0.4624757186888051
2017-07-25,59947.63394188125,58683.68697340485,1.0,0.46496800438249697
2017-07-26,60359.333127113496,58799.9939742429,1.0,0.4681612404783357
2017-07-27,59625.94390419309,58889.718540084315,1.0,0.46247290048901213
2017-07-28,59704.571012487446,58982.03392628443,1.0,0.4630827509072861
2017-07-31,59691.68152514112,59074.32421642137,1.0,0.46298277699981305
2017-08-01,60390.25056075802,59172.469436091655,1.0,0.4684010433942649
2017-08-02,59935.33493971548,59312.366840400726,1.0,0.46487261041751654
2017-08-03,59658.60013283182,59454.63288681486,1.0,0.4627261899095009
2017-08-04,60113.81640497286,59545.85251040927,1.0,0.4662569548071624
2017-08-07,60608.662178448,59681.17140101363,1.0,0.4700950954749478
2017-08-08,60173.846742035545,59790.198656283894,1.0,0.4667225642764786
2017-08-09,59857.149135665255,59858.21869865301,-1.0,0.4642661828591658
2017-08-10,58173.40271256519,59857.600198463304,-1.0,0.47718643784756826
2017-08-11,58595.79195014959,59815.03403667669,-1.0,0.4737216514285247
2017-08-14,59699.72761267259,59781.97858850204,-1.0,0.46479680874415336
2017-08-15,59681.087532710415,59756.82045221996,-1.0,0.46494193251653254
2017-08-16,60194.3130605944,59752.96951549349,1.0,0.460943679826844
2017-08-17,58987.58735478896,59738.39134823439,-1.0,0.4515647798092071
2017-08-18,59639.365254616576,59737.71540217939,-1.0,0.44643978703622794
2017-08-21,60208.93289793702,59753.22571406757,1.0,0.4421761994493862
2017-08-22,60742.42493506391,59777.55941611013,1.0,0.445961528026179
2017-08-23,59984.44141329008,59773.497594980894,1.0,0.44039652975766586
2017-08-24,60078.28931203099,59773.917336316386,1.0,0.4410855465753067
2017-08-25,60509.970291657184,59806.16840824931,1.0,0.4442548818380944
2017-08-28,60287.62487997314,59834.83685202987,1.0,0.4426224560722441
2017-08-29,60413.255726072464,59833.811100202714,1.0,0.44354481839402454
2017-08-30,60891.53966123157,59864.903031339956,1.0,0.4470563053783185
2017-08-31,61340.019858439584,59935.21206973781,1.0,0.45034897790909384
2017-09-01,61267.24440172756,59989.495206863205,1.0,0.449814671715148
2017-09-05,60208.53928682397,60007.60444503832,1.0,0.44204182182849505
2017-09-06,59625.78816695334,59986.248791508944,-1.0,0.4377633528645987
2017-09-07,59311.852841715045,59961.81368653898,-1.0,0.4399368886627759
2017-09-08,58412.8168239335,59966.730195395576,-1.0,0.4466053552425353
2017-09-11,59242.5186144271,60000.76824782264,-1.0,0.440261725829736
2017-09-12,59083.398229084814,59991.03269897898,-1.0,0.4414442315216601
2017-09-13,59305.19406425468,59963.30463415691,-1.0,0.4397870740976467
2017-09-14,59102.86211994203,59917.92226429657,-1.0,0.4412874987263789
2017-09-15,59547.04147774742,59897.186313841616,-1.0,0.4379710637727882
2017-09-18,60361.36707952847,59927.43740668803,1.0,0.4319816637754308
2017-09-19,60821.185372528125,59965.20935880776,1.0,0.4351428010945928
2017-09-20,60419.37931408199,59981.84474777178,1.0,0.43226809530419885
2017-09-21,60092.53173512376,59980.78786231244,1.0,0.42992967703484514
2017-09-22,60493.070385682615,59994.86923823046,1.0,0.43279531520488895
2017-09-25,60213.8013660716,60000.87812934443,1.0,0.43079729588467747
2017-09-26,60646.33692420516,60010.19859945006,1.0,0.4338918546833336
2017-09-27,60784.49214465858,60019.89084251039,1.0,0.43488028082540436
2017-09-28,60571.65634843571,60013.782955589326,1.0,0.43335755541361964
2017-09-29,60903.56970820706,60016.19018198713,1.0,0.43573221661443307
2017-10-02,61213.65098048408,60011.155351003785,1.0,0.4379506809958679
2017-10-03,61580.85228618665,60041.793612845075,1.0,0.4405778084309932
2017-10-04,61631.41850122564,60113.33869097298,1.0,0.44093958244638026
2017-10-05,61673.92074016479,60196.30862351249,1.0,0.44124366305894136
2017-10-06,61845.703345189206,60320.819888849066,1.0,0.4424726750137694
2017-10-09,62436.24300928967,60461.95124169645,1.0,0.4466976680325705
2017-10-10,62596.66253360829,60664.66692112589,1.0,0.4478453832692057
2017-10-11,62788.01267046034,60825.82175163683,1.0,0.4492143903681243
2017-10-12,62747.83305897076,61000.9892772952,1.0,0.4489269269031592
2017-10-13,62356.561058032734,61212.93791684159,1.0,0.4461275866167898
2017-10-16,62952.32032271892,61325.387495482115,1.0,0.45038992306462067
2017-10-17,63013.004012917,61429.89560186074,1.0,0.45082408216184666
2017-10-18,62615.26941828088,61544.05625625405,1.0,0.4479785055006532
2017-10-19,62501.46025943326,61662.670543116175,1.0,0.4471642623077946
2017-10-20,62785.5792762277,61762.37219470737,1.0,0.44919698074389425
2017-10-23,62473.07322746441,61930.61612794856,1.0,0.44696116839356015
2017-10-24,62121.62200872851,62037.53158151116,1.0,0.44444672434199906
2017-10-25,61367.32933643549,62080.91472368621,-1.0,0.4390501668060625
2017-10-26,61866.95150496317,62129.06227341891,-1.0,0.4353439244170602
2017-10-27,62101.20927057335,62210.77288160519,-1.0,0.4336955048242873
2017-10-30,61314.9783620819,62229.16135364027,-1.0,0.4391862966264404
2017-10-31,61657.28267853166,62218.87553830915,-1.0,0.4367344427878393
2017-11-01,61367.11423446238,62186.44481304092,-1.0,0.4387897807500381
2017-11-02,61517.027141554005,62150.19912403824,-1.0,0.43771786703118515
2017-11-03,62193.00544202069,62159.06750882817,1.0,0.4329080152943841
2017-11-06,62324.61732165582,62167.68878593898,1.0,0.43369425616004326
2017-11-07,62763.998483818905,62173.79806589399,1.0,0.43675174924197574
2017-11-08,62534.12520149675,62178.55452900105,1.0,0.43515214500095406
2017-11-09,62624.9263942648,62173.68683578497,1.0,0.435783997348362
2017-11-10,63077.74203175321,62190.66286731697,1.0,0.43893497603892717
2017-11-13,63658.05149650868,62251.51067854415,1.0,0.44297313772327185
2017-11-14,63412.40149863385,62297.1796221848,1.0,0.4412637490790672
2017-11-15,62523.01029456674,62303.13733671859,1.0,0.43507480042187024
2017-11-16,63360.73996426408,62328.649538885846,1.0,0.4409042553238957
2017-11-17,62603.75032689074,62331.64947137201,1.0,0.4356366408272493
2017-11-20,62939.448585579485,62340.452316983734,1.0,0.4379726424403014
2017-11-21,63448.68750829305,62388.05874912277,1.0,0.4415162501716442
2017-11-22,62988.03262439266,62452.54838200243,1.0,0.4383107210275406
2017-11-24,63618.58632477648,62515.79722564617,1.0,0.44269851400259513
2017-11-27,63791.87096948008,62588.17347515469,1.0,0.4439043385759066
2017-11-28,64369.4881990715,62704.47929394547,1.0,0.4479237659787257
